domain,sample_index,horizon_s,target,PICP,MPIW,source_file,start,latency_mean_ms,latency_p95_ms,aoi_mean_s,aoi_p95_s,packet_loss_mean,jitter_mean_ms,channel_busy_mean_pct,throughput_mean_bps,rsrp_mean_dbm,sinr_mean_db
cicv5g,61,10,speed_mean_kmh,0.7540983606557377,10.332949875520846,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,61,10,vehicle_count,0.7704918032786885,3.2209460765913103,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,61,10,flow_proxy,0.819672131147541,37979.140413090216,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,61,30,speed_mean_kmh,0.8688524590163934,11.24460671907884,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,61,30,vehicle_count,0.7213114754098361,3.7714927464133967,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,61,30,flow_proxy,0.8032786885245902,36476.78366525919,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
cicv5g,62,5,speed_mean_kmh,0.6721311475409836,9.58992285494796,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,5,vehicle_count,0.7377049180327869,2.7497662312041156,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,5,flow_proxy,0.7868852459016393,36687.2684878387,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,10,speed_mean_kmh,0.7868852459016393,10.327460284802621,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,10,vehicle_count,0.819672131147541,3.2913038026144776,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,10,flow_proxy,0.8360655737704918,38400.40772193567,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,30,speed_mean_kmh,0.8360655737704918,11.030188392459058,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,30,vehicle_count,0.7213114754098361,3.7985886257484234,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,62,30,flow_proxy,0.8360655737704918,36184.55009733669,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
cicv5g,63,5,speed_mean_kmh,0.7377049180327869,9.489951971264023,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,5,vehicle_count,0.7540983606557377,2.7172523872713223,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,5,flow_proxy,0.819672131147541,35680.181001091936,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,10,speed_mean_kmh,0.7868852459016393,10.259506328387467,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,10,vehicle_count,0.8032786885245902,3.2590275773287485,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,10,flow_proxy,0.8360655737704918,37719.19875161899,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,30,speed_mean_kmh,0.8032786885245902,11.342475709823205,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,30,vehicle_count,0.7213114754098361,3.752462251229069,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,63,30,flow_proxy,0.8360655737704918,35961.296209952525,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
cicv5g,64,5,speed_mean_kmh,0.7704918032786885,9.71603327274653,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,5,vehicle_count,0.7868852459016393,2.7055496965880446,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,5,flow_proxy,0.8524590163934426,36051.80385131659,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,10,speed_mean_kmh,0.7213114754098361,10.307243757710374,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,10,vehicle_count,0.7868852459016393,3.2349949884101994,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,10,flow_proxy,0.7704918032786885,37933.29967197624,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,30,speed_mean_kmh,0.8032786885245902,11.331903927356574,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,30,vehicle_count,0.6885245901639344,3.7320707023155464,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,64,30,flow_proxy,0.7868852459016393,35734.85373802752,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
cicv5g,65,5,speed_mean_kmh,0.8360655737704918,9.746048856428818,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,5,vehicle_count,0.9016393442622951,2.6664671717328043,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,5,flow_proxy,0.9180327868852459,35815.79986982477,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,10,speed_mean_kmh,0.8032786885245902,10.192132426102393,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,10,vehicle_count,0.8032786885245902,3.2010052442842074,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,10,flow_proxy,0.819672131147541,37567.67773094634,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,30,speed_mean_kmh,0.8032786885245902,10.95703651850502,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,30,vehicle_count,0.6557377049180327,3.691492672581791,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,65,30,flow_proxy,0.7868852459016393,35383.34402425357,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
cicv5g,66,5,speed_mean_kmh,0.7377049180327869,9.64245487652959,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,5,vehicle_count,0.8360655737704918,2.625606186446055,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,5,flow_proxy,0.8360655737704918,35241.62048728173,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,10,speed_mean_kmh,0.7868852459016393,10.2250557254541,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,10,vehicle_count,0.7540983606557377,3.161280099438262,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,10,flow_proxy,0.7377049180327869,37476.50249730514,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,30,speed_mean_kmh,0.7868852459016393,11.188439888912718,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,30,vehicle_count,0.6885245901639344,3.6483407866765436,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,66,30,flow_proxy,0.819672131147541,35732.40559045717,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
cicv5g,67,5,speed_mean_kmh,0.8032786885245902,9.95188425988485,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,5,vehicle_count,0.8360655737704918,2.678948917622507,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,5,flow_proxy,0.8360655737704918,36242.30021527776,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,10,speed_mean_kmh,0.7049180327868853,10.26477894432947,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,10,vehicle_count,0.8032786885245902,3.221304909171283,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,10,flow_proxy,0.7213114754098361,37975.65854806801,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,30,speed_mean_kmh,0.7540983606557377,10.985389728585455,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,30,vehicle_count,0.7213114754098361,3.6740046262097765,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,67,30,flow_proxy,0.7704918032786885,36036.484410540375,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
cicv5g,68,5,speed_mean_kmh,0.819672131147541,9.791735295521528,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,5,vehicle_count,0.8360655737704918,2.637344842122955,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,5,flow_proxy,0.8524590163934426,35184.805708190426,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,10,speed_mean_kmh,0.6557377049180327,10.26748171945017,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,10,vehicle_count,0.7540983606557377,3.1791201653303527,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,10,flow_proxy,0.7049180327868853,37102.28928885761,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,30,speed_mean_kmh,0.7868852459016393,11.245932434347866,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,30,vehicle_count,0.7213114754098361,3.6205436763156027,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,68,30,flow_proxy,0.7213114754098361,35802.893719702595,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
cicv5g,69,5,speed_mean_kmh,0.8032786885245902,9.602423318760902,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,5,vehicle_count,0.7868852459016393,2.604195754180516,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,5,flow_proxy,0.7213114754098361,34916.09965429813,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,10,speed_mean_kmh,0.6229508196721312,10.134433654049108,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,10,vehicle_count,0.7540983606557377,3.1314049385746703,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,10,flow_proxy,0.6885245901639344,36800.715621201874,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,30,speed_mean_kmh,0.819672131147541,11.115545021543618,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,30,vehicle_count,0.6885245901639344,3.578791481360808,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,69,30,flow_proxy,0.7540983606557377,35509.341294084814,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
cicv5g,70,5,speed_mean_kmh,0.8360655737704918,9.3564529837401,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,5,vehicle_count,0.7704918032786885,2.620214825476136,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,5,flow_proxy,0.8032786885245902,35266.45435875579,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,10,speed_mean_kmh,0.7049180327868853,9.859572763778429,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,10,vehicle_count,0.7704918032786885,3.137495546504103,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,10,flow_proxy,0.6721311475409836,36956.92989489798,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,30,speed_mean_kmh,0.8524590163934426,10.716746994858967,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,30,vehicle_count,0.7049180327868853,3.5801133889985604,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,70,30,flow_proxy,0.7868852459016393,35141.899001042926,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
cicv5g,71,5,speed_mean_kmh,0.819672131147541,9.772802643482338,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,5,vehicle_count,0.7540983606557377,2.6110580769298597,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,5,flow_proxy,0.7868852459016393,35071.63803313824,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,10,speed_mean_kmh,0.7377049180327869,10.140369077164786,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,10,vehicle_count,0.7213114754098361,3.128964155252553,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,10,flow_proxy,0.7049180327868853,36839.855114359685,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,30,speed_mean_kmh,0.819672131147541,10.768889895203898,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,30,vehicle_count,0.7377049180327869,3.573007004989204,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,71,30,flow_proxy,0.8524590163934426,35203.10106689241,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
cicv5g,72,5,speed_mean_kmh,0.7704918032786885,9.575297376222062,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,5,vehicle_count,0.819672131147541,2.60772625070674,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,5,flow_proxy,0.7540983606557377,34538.58353850943,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,10,speed_mean_kmh,0.7704918032786885,10.021269348347078,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,10,vehicle_count,0.8032786885245902,3.131773214256044,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,10,flow_proxy,0.7540983606557377,36641.93060934355,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,30,speed_mean_kmh,0.8032786885245902,10.770148393911619,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,30,vehicle_count,0.7377049180327869,3.5713888096632522,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,72,30,flow_proxy,0.819672131147541,35451.92532015574,20181024_d10_0900_0930.csv,792,165.14516875096186,197.08246054519367,0.15594086837301901,0.19069946236559138,,,,,,
cicv5g,73,5,speed_mean_kmh,0.7377049180327869,9.413062277701906,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,5,vehicle_count,0.819672131147541,2.576746380129201,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,5,flow_proxy,0.7540983606557377,33595.44067045459,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,10,speed_mean_kmh,0.7704918032786885,9.941585611013611,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,10,vehicle_count,0.7540983606557377,3.1034837970383684,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,10,flow_proxy,0.7868852459016393,35952.520662390576,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
cicv5g,73,30,speed_mean_kmh,0.7704918032786885,10.778598753731298,20181024_d10_0900_0930.csv,793,164.432284979032,197.08246054519367,0.15522798460108916,0.1853130208333333,,,,,,
